timestamp,station_id,location_type,vehicle_id,vehicle_type,arrival_time,charging_start_time,charging_end_time,waiting_time,battery_capacity_kWh,initial_soc,final_soc,energy_consumed_kWh,charging_power_kW,charging_duration,queue_length,station_load,electricity_price,renewable_energy_ratio,traffic_density,weather_condition,day_of_week,time_slot,charging_demand,assigned_charger_id,charging_priority,optimization_reward
2025-03-26 20:00:00,ST020,Highway,EV18144,Two-Wheeler,2025-03-26 20:00:00,2025-03-26 20:13:00,2025-03-26 21:29:00,13,40,24.89473477255872,94.62044941843301,27.890285858349717,22,76.06441597731741,4,64.54023371567422,5.02,0.28505473597268616,High,Clear,Wednesday,Peak,62.79308882443273,CH7,Low,-19.35640466395426
2025-03-26 20:15:00,ST020,Urban,EV18145,Car,2025-03-26 20:15:00,2025-03-26 20:18:00,2025-03-26 23:08:00,3,40,22.014899201619567,99.95242031789928,31.17500844651188,11,170.04550061733755,5,75.04253406813578,9.68,0.14453824633428303,High,Rainy,Wednesday,Peak,76.42192732813605,CH10,Medium,-16.172359423598667
2025-03-26 20:30:00,ST012,Urban,EV18146,Bus,2025-03-26 20:30:00,2025-03-26 20:37:00,2025-03-27 00:44:00,7,40,28.41122876405888,100.0,28.635508494376452,7,247.68871826156132,5,71.09175673321634,11.59,0.32044414600304816,High,Rainy,Wednesday,Peak,73.63489581669218,CH7,Medium,-14.105026966551826
2025-03-26 20:45:00,ST012,Urban,EV18147,Two-Wheeler,2025-03-26 20:45:00,2025-03-26 20:59:00,2025-03-26 21:40:00,14,40,15.612986018983252,100.0,33.7548055924067,50,41.73661933193364,0,72.86168299989964,5.57,0.3152397904546347,High,Clear,Wednesday,Peak,68.06018014123632,CH7,High,-19.115142886340887
2025-03-26 21:00:00,ST003,Highway,EV18148,Two-Wheeler,2025-03-26 21:00:00,2025-03-26 21:09:00,2025-03-27 00:04:00,9,40,18.41396319982929,98.8698500216268,32.182354728719005,11,175.5401167021037,5,87.86763293241374,8.7,0.3147165930663275,High,Rainy,Wednesday,Peak,87.27884884965611,CH3,Low,-19.632028794492925
2025-03-26 21:15:00,ST010,Urban,EV18149,Bus,2025-03-26 21:15:00,2025-03-26 21:24:00,2025-03-27 04:34:00,9,100,20.918828797589352,99.8988289007927,78.98000010320334,11,430.80000056292727,6,100.0,13.64,0.11711229534838191,High,Clear,Wednesday,Peak,101.51417931373162,CH8,Low,-28.486631139548543
2025-03-26 21:30:00,ST002,Highway,EV18150,Car,2025-03-26 21:30:00,2025-03-26 21:33:00,2025-03-26 22:58:00,3,40,28.252106488293755,100.0,28.699157404682502,22,85.80022040263844,5,85.07564130008663,14.94,0.35641779752869307,High,Cloudy,Wednesday,Peak,81.54786959230887,CH4,High,-11.822594334156536
2025-03-26 21:45:00,ST001,Urban,EV18151,Two-Wheeler,2025-03-26 21:45:00,2025-03-26 21:45:00,2025-03-26 22:39:00,0,30,27.060288269001706,94.19669488920047,20.14092198605963,22,54.929787234708066,1,66.51591006797861,13.3,0.2450106918853084,High,Clear,Wednesday,Peak,62.491635472460764,CH10,Low,-6.452861257036472
2025-03-26 22:00:00,ST001,Urban,EV18152,Bus,2025-03-26 22:00:00,2025-03-26 22:00:00,2025-03-26 23:06:00,0,100,41.924370373256195,97.1383637747294,55.2139934014732,50,66.25679208176784,1,26.350131404954006,6.19,0.12621100385390271,Low,Rainy,Wednesday,Off-Peak,28.148817417259057,CH7,Low,-1.9836961653737202
2025-03-26 22:15:00,ST013,Urban,EV18153,Bus,2025-03-26 22:15:00,2025-03-26 22:22:00,2025-03-27 01:16:00,7,30,35.041045656750086,100.0,19.487686302974975,7,174.48733760973664,8,28.802972350049558,8.49,0.3741606837470871,Low,Clear,Wednesday,Off-Peak,30.605340191901142,CH3,High,-5.535773957597299
2025-03-26 22:30:00,ST010,Highway,EV18154,Bus,2025-03-26 22:30:00,2025-03-26 22:35:00,2025-03-26 23:39:00,5,100,58.23314061807906,100.0,41.76685938192094,50,64.0015583817134,3,22.82475564874312,11.46,0.34526001522539806,Low,Rainy,Wednesday,Off-Peak,20.929911124264446,CH6,High,-0.7071506729866828
2025-03-26 22:45:00,ST015,Urban,EV18155,Car,2025-03-26 22:45:00,2025-03-26 22:55:00,2025-03-26 23:11:00,10,30,36.335284131120325,81.39890857017016,13.519087331714951,50,16.222904798057947,2,13.711897740006641,12.02,0.2105392862136801,Low,Clear,Wednesday,Off-Peak,10.890791965519687,CH3,Medium,-7.426200961590927
2025-03-26 23:00:00,ST008,Urban,EV18156,Bus,2025-03-26 23:00:00,2025-03-26 23:07:00,2025-03-27 01:45:00,7,60,51.62965847293258,100.0,29.02220491624045,11,158.40866481237052,1,17.34447467541921,7.15,0.1736529618196134,Low,Clear,Wednesday,Off-Peak,16.135481214409456,CH3,High,-5.75930608049544
2025-03-26 23:15:00,ST007,Urban,EV18157,Car,2025-03-26 23:15:00,2025-03-26 23:20:00,2025-03-27 01:51:00,5,100,46.284517052434225,100.0,53.715482947565775,22,151.23498862845486,0,19.02051662983211,7.87,0.17959310932948017,Low,Rainy,Wednesday,Off-Peak,19.039457437499486,CH8,High,-3.416310046082017
2025-03-26 23:30:00,ST006,Highway,EV18158,Bus,2025-03-26 23:30:00,2025-03-26 23:36:00,2025-03-26 23:59:00,6,60,58.783049654328394,92.03811517422632,19.953039311938756,50,23.943647174326507,5,17.899077916454452,7.57,0.3070408615219481,Low,Clear,Wednesday,Off-Peak,18.020581514655227,CH2,Medium,-2.868589737632449
2025-03-26 23:45:00,ST019,Urban,EV18159,Two-Wheeler,2025-03-26 23:45:00,2025-03-27 00:06:00,2025-03-27 04:02:00,21,100,17.845887963933517,100.0,82.15411203606648,22,236.53325412106835,2,14.4461282842408,14.74,0.34901505725007814,Low,Rainy,Wednesday,Off-Peak,12.620778954849989,CH5,Medium,-14.418773939345815
2025-03-27 00:00:00,ST012,Highway,EV18160,Car,2025-03-27 00:00:00,2025-03-27 00:19:00,2025-03-27 00:58:00,19,30,17.851605194718516,100.0,24.644518441584445,50,39.26933966578311,6,27.026470117433345,5.67,0.30168549558483637,Low,Rainy,Thursday,Off-Peak,32.01286979291513,CH2,High,-18.354729155941577
2025-03-27 00:15:00,ST018,Highway,EV18161,Bus,2025-03-27 00:15:00,2025-03-27 00:24:00,2025-03-27 08:24:00,9,100,12.280945212736668,100.0,87.71905478726333,11,480.1893304855041,5,29.150546550524442,14.1,0.10962685618037654,Low,Cloudy,Thursday,Off-Peak,24.792231316369598,CH10,Medium,-14.041303624693594
2025-03-27 00:30:00,ST015,Urban,EV18162,Car,2025-03-27 00:30:00,2025-03-27 00:40:00,2025-03-27 02:29:00,10,40,49.38458052873007,99.64257866357238,20.10319925393692,11,109.65381411238322,4,17.439595076972072,11.81,0.22609465770490367,Low,Cloudy,Thursday,Off-Peak,12.633936420731082,CH10,Low,-8.705079284247304
2025-03-27 00:45:00,ST009,Highway,EV18163,Car,2025-03-27 00:45:00,2025-03-27 00:57:00,2025-03-27 13:16:00,12,100,13.80647689025796,100.0,86.19352310974205,7,739.6951320644157,5,31.670092302441585,8.63,0.11254823228198768,Low,Cloudy,Thursday,Off-Peak,28.89389993864785,CH7,High,-17.457571492028688
2025-03-27 01:00:00,ST017,Urban,EV18164,Bus,2025-03-27 01:00:00,2025-03-27 01:11:00,2025-03-27 03:11:00,11,75,40.61327823308416,99.72597272443787,44.334520868515284,22,120.91232964140534,3,17.4063442956014,10.05,0.3110835821910617,Low,Cloudy,Thursday,Off-Peak,15.860332374291513,CH6,High,-6.6487613933884315
2025-03-27 01:15:00,ST012,Urban,EV18165,Bus,2025-03-27 01:15:00,2025-03-27 01:26:00,2025-03-27 03:23:00,11,100,57.00973877368463,100.0,42.99026122631537,22,117.41865721112298,9,37.571959039682966,14.45,0.32737358362157526,Low,Cloudy,Thursday,Off-Peak,35.78899456478122,CH9,Low,-13.193184299289337
2025-03-27 01:30:00,ST018,Highway,EV18166,Bus,2025-03-27 01:30:00,2025-03-27 01:40:00,2025-03-27 05:18:00,10,100,59.456174228113895,99.4839359247195,40.02776169660561,11,218.33324561784883,10,21.208536506069546,10.86,0.15392117443103803,Low,Clear,Thursday,Off-Peak,20.234771379360296,CH1,High,-14.624072068282768
2025-03-27 01:45:00,ST016,Highway,EV18167,Car,2025-03-27 01:45:00,2025-03-27 02:01:00,2025-03-27 09:00:00,16,75,35.94707617398089,100.0,48.03969286951433,7,419.5271963932727,4,18.664423724089517,10.1,0.20699535099380084,Low,Rainy,Thursday,Off-Peak,20.206139403981595,CH10,Low,-15.523024215003879
2025-03-27 02:00:00,ST007,Urban,EV18168,Bus,2025-03-27 02:00:00,2025-03-27 02:19:00,2025-03-27 04:53:00,19,30,41.5044378887822,100.0,17.54866863336534,7,154.72042554255174,4,28.492455725264477,13.4,0.27821411913969174,Low,Clear,Thursday,Off-Peak,28.292299825615043,CH2,High,-18.352067570862143
2025-03-27 02:15:00,ST003,Urban,EV18169,Bus,2025-03-27 02:15:00,2025-03-27 02:22:00,2025-03-27 03:44:00,7,30,48.15493511286465,98.75417164509685,15.179770959669659,11,82.79875068910724,4,32.62210531497206,5.89,0.38786521836900234,Low,Rainy,Thursday,Off-Peak,34.93031566344447,CH9,Low,-3.888464511924343
2025-03-27 02:30:00,ST010,Urban,EV18170,Car,2025-03-27 02:30:00,2025-03-27 02:30:00,2025-03-27 05:39:00,0,60,42.13465993496385,99.91184558235932,34.66631138843728,11,189.08897120965787,0,15.842774082481782,7.16,0.38871031305355264,Low,Clear,Thursday,Off-Peak,16.87215728036216,CH2,Medium,8.49275457511022
2025-03-27 02:45:00,ST014,Highway,EV18171,Bus,2025-03-27 02:45:00,2025-03-27 02:56:00,2025-03-27 04:36:00,11,75,51.02267799716941,100.0,36.73299150212294,22,100.35013091366268,0,10.51952541694039,13.47,0.3869655952298302,Low,Clear,Thursday,Off-Peak,14.177078792147174,CH2,Low,-1.4949372264931728
2025-03-27 03:00:00,ST003,Highway,EV18172,Bus,2025-03-27 03:00:00,2025-03-27 03:11:00,2025-03-27 06:03:00,11,60,46.720618209347755,99.39395892479116,31.604004429266045,11,172.3854787050875,3,30.058409583493564,6.17,0.2624305248646027,Low,Clear,Thursday,Off-Peak,28.817888540381674,CH2,High,-10.638766170760631
2025-03-27 03:15:00,ST007,Urban,EV18173,Bus,2025-03-27 03:15:00,2025-03-27 03:23:00,2025-03-27 07:39:00,8,40,25.027030091322786,99.84359804865271,29.92662718293197,7,256.51394728227405,8,22.383683813386185,7.99,0.3708226938539907,Low,Clear,Thursday,Off-Peak,17.4436152163266,CH1,Medium,-5.352055947057516
2025-03-27 03:30:00,ST006,Urban,EV18174,Bus,2025-03-27 03:30:00,2025-03-27 03:43:00,2025-03-27 06:43:00,13,100,32.808362549627276,98.98387499286264,66.17551244323536,22,180.47867029973278,9,22.00284614271798,10.12,0.2156474969454674,Low,Clear,Thursday,Off-Peak,17.76542753161219,CH10,Low,-15.431144320179573
2025-03-27 03:45:00,ST003,Highway,EV18175,Two-Wheeler,2025-03-27 03:45:00,2025-03-27 04:00:00,2025-03-27 06:07:00,15,40,43.33915233058355,100.0,22.66433906776658,11,127.15954164001771,2,13.452028894676873,10.51,0.19101706440894556,Low,Cloudy,Thursday,Off-Peak,12.812759640212803,CH3,Medium,-12.959893846667008
2025-03-27 04:00:00,ST013,Urban,EV18176,Car,2025-03-27 04:00:00,2025-03-27 04:11:00,2025-03-27 08:13:00,11,75,41.54434165836628,100.0,43.84174375622529,11,242.7401010421354,5,19.105879864343887,14.14,0.24036670867708998,Low,Clear,Thursday,Off-Peak,18.044106862093965,CH7,Low,-10.110174712556079
2025-03-27 04:15:00,ST010,Urban,EV18177,Two-Wheeler,2025-03-27 04:15:00,2025-03-27 04:15:00,2025-03-27 07:24:00,0,30,27.097023801014366,100.0,21.87089285969569,7,189.9254600200353,3,17.083276918650235,5.39,0.24534151498388634,Low,Clear,Thursday,Off-Peak,18.787083054795026,CH4,Low,2.4435900657865437
2025-03-27 04:30:00,ST001,Urban,EV18178,Bus,2025-03-27 04:30:00,2025-03-27 04:41:00,2025-03-27 08:06:00,11,100,23.000073734302237,98.24265535887292,75.24258162457069,22,205.2070407942837,4,30.62423502293417,12.71,0.33079829161632246,Low,Clear,Thursday,Off-Peak,32.41461842250556,CH8,Low,-9.200898256097162
2025-03-27 04:45:00,ST020,Highway,EV18179,Bus,2025-03-27 04:45:00,2025-03-27 04:45:00,2025-03-27 13:01:00,0,100,42.24831614974421,100.0,57.75168385025579,7,496.18241630567576,0,27.07439499028407,10.71,0.39568175735982525,Low,Cloudy,Thursday,Off-Peak,23.499726850585034,CH5,Low,6.4555737227379435
2025-03-27 05:00:00,ST011,Urban,EV18180,Two-Wheeler,2025-03-27 05:00:00,2025-03-27 05:03:00,2025-03-27 12:33:00,3,100,17.092587198974325,99.75204005303351,82.65945285405918,11,450.8697428403228,4,23.939197187326236,6.69,0.2190497221994369,Low,Rainy,Thursday,Off-Peak,20.20065866710077,CH10,Medium,-3.2163477714821394
2025-03-27 05:15:00,ST001,Urban,EV18181,Two-Wheeler,2025-03-27 05:15:00,2025-03-27 05:28:00,2025-03-27 05:53:00,13,40,50.43843320799238,100.0,19.824626716803046,50,25.351875957039443,3,25.90613837916622,12.83,0.2694310010970208,Low,Rainy,Thursday,Off-Peak,24.405353738016636,CH1,Low,-11.59829764292262
2025-03-27 05:30:00,ST011,Highway,EV18182,Bus,2025-03-27 05:30:00,2025-03-27 05:40:00,2025-03-27 12:57:00,10,100,48.990398810130934,99.9808228078841,50.99042399775316,7,437.0607771235985,7,36.412185905685014,10.65,0.3199052295388678,Low,Clear,Thursday,Off-Peak,39.90888220843556,CH6,Low,-11.185280294970969
2025-03-27 05:45:00,ST014,Urban,EV18183,Bus,2025-03-27 05:45:00,2025-03-27 06:01:00,2025-03-27 08:48:00,16,40,23.10871657877479,99.9203702374991,30.724661463489724,11,167.58906252812577,8,36.00701830232401,14.33,0.3463628681320973,Low,Rainy,Thursday,Off-Peak,35.07665674728022,CH6,Low,-16.810517616501883
2025-03-27 06:00:00,ST016,Highway,EV18184,Car,2025-03-27 06:00:00,2025-03-27 06:12:00,2025-03-27 08:33:00,12,75,30.558160949326187,99.79397981885236,51.92686415214464,22,141.61872041493996,2,12.267293403006288,9.18,0.2076395966408859,Low,Cloudy,Thursday,Off-Peak,12.521195107851717,CH3,Medium,-9.224270781374681
2025-03-27 06:15:00,ST004,Urban,EV18185,Two-Wheeler,2025-03-27 06:15:00,2025-03-27 06:18:00,2025-03-27 11:13:00,3,75,28.611046521893126,100.0,53.541715108580156,11,295.08834322812135,7,25.097131399299993,8.9,0.11124161461152149,Low,Clear,Thursday,Off-Peak,20.923577674522605,CH3,High,-8.182177841514354
2025-03-27 06:30:00,ST006,Highway,EV18186,Bus,2025-03-27 06:30:00,2025-03-27 06:41:00,2025-03-27 08:09:00,11,40,20.013134361311252,100.0,31.9947462554755,22,88.74144166868655,8,28.050534463150456,6.51,0.20706715034844306,Low,Clear,Thursday,Off-Peak,27.550825239018874,CH1,Medium,-14.398092382176802
2025-03-27 06:45:00,ST014,Highway,EV18187,Two-Wheeler,2025-03-27 06:45:00,2025-03-27 06:57:00,2025-03-27 09:45:00,12,40,50.72372831877045,99.76120801895598,19.614991880074214,7,168.12850182920755,10,33.2740289291614,7.96,0.3963405129900256,Low,Cloudy,Thursday,Off-Peak,29.956086304418083,CH1,Low,-11.764590396131513
2025-03-27 07:00:00,ST010,Urban,EV18188,Car,2025-03-27 07:00:00,2025-03-27 07:06:00,2025-03-27 10:08:00,6,40,47.44129050283691,100.0,21.023483798865236,7,182.60617559285203,8,88.6451827908917,7.49,0.3996294444362032,High,Cloudy,Thursday,Peak,84.30218143693442,CH8,Medium,-15.740153225092245
2025-03-27 07:15:00,ST015,Highway,EV18189,Car,2025-03-27 07:15:00,2025-03-27 07:18:00,2025-03-27 08:29:00,3,75,20.280335993183073,99.3303542390523,59.287513684401915,50,71.1450164212823,6,88.80723588726123,7.52,0.1100933714972623,High,Rainy,Thursday,Peak,88.98420382098321,CH5,High,-20.45864603253438
2025-03-27 07:30:00,ST002,Highway,EV18190,Bus,2025-03-27 07:30:00,2025-03-27 07:32:00,2025-03-27 08:16:00,2,40,12.903753251188974,100.0,34.83849869952441,50,44.98995384299295,10,98.82632239872105,7.77,0.35687877997254824,High,Clear,Thursday,Peak,98.6789847960711,CH8,Medium,-16.058901080567765
2025-03-27 07:45:00,ST007,Urban,EV18191,Car,2025-03-27 07:45:00,2025-03-27 07:56:00,2025-03-27 13:02:00,11,100,43.262249912441014,99.51040773750537,56.24815782506436,11,306.80813359126023,4,87.09076759626151,12.49,0.26305428220060834,High,Rainy,Thursday,Peak,85.35617048519973,CH8,High,-22.526525053234053
2025-03-27 08:00:00,ST020,Highway,EV18192,Two-Wheeler,2025-03-27 08:00:00,2025-03-27 08:02:00,2025-03-27 11:40:00,2,30,13.927956226717132,98.80329581414718,25.462601876229012,7,218.25087322482014,7,82.7481489468355,12.08,0.2046661874965907,High,Rainy,Thursday,Peak,83.03779746321143,CH6,Low,-15.909644164469377
2025-03-27 08:15:00,ST013,Urban,EV18193,Bus,2025-03-27 08:15:00,2025-03-27 08:26:00,2025-03-27 15:38:00,11,60,15.41139470127786,99.50204636708764,50.454390999485874,7,432.46620856702174,4,83.83701728884216,12.7,0.3929799169287077,High,Rainy,Thursday,Peak,80.39149813583857,CH8,High,-17.978005949907203
2025-03-27 08:30:00,ST020,Urban,EV18194,Bus,2025-03-27 08:30:00,2025-03-27 08:44:00,2025-03-27 09:52:00,14,30,55.42240252683874,97.2365420627722,12.544241860780039,11,68.42313742243657,2,87.37611122535472,5.17,0.2960612873129704,High,Rainy,Thursday,Peak,86.91466088607298,CH9,Low,-23.593383625681835
2025-03-27 08:45:00,ST004,Highway,EV18195,Car,2025-03-27 08:45:00,2025-03-27 08:50:00,2025-03-27 09:42:00,5,100,53.725532847025605,97.81547374969637,44.08994090267076,50,52.90792908320491,8,97.19744499510308,8.92,0.22885800297089365,High,Cloudy,Thursday,Peak,100.9313657005359,CH2,Low,-21.57374890989381
2025-03-27 09:00:00,ST003,Highway,EV18196,Car,2025-03-27 09:00:00,2025-03-27 09:06:00,2025-03-27 09:44:00,6,40,10.73618840411097,90.09593151122533,31.74389724284574,50,38.092676691414894,9,100.0,9.25,0.17755278971447117,High,Rainy,Thursday,Peak,102.8770801136042,CH5,Low,-25.173416308565866
2025-03-27 09:15:00,ST006,Highway,EV18197,Two-Wheeler,2025-03-27 09:15:00,2025-03-27 09:26:00,2025-03-27 11:27:00,11,30,26.82017648373943,100.0,21.95394705487817,11,121.27326046280167,1,63.865400569054316,11.12,0.1518837498552033,High,Rainy,Thursday,Peak,64.02519135061496,CH5,Medium,-19.716567618154762
2025-03-27 09:30:00,ST010,Highway,EV18198,Bus,2025-03-27 09:30:00,2025-03-27 09:35:00,2025-03-27 17:23:00,5,75,28.73544315598651,100.0,53.44841763301012,7,468.62249237412107,3,80.37165536885924,6.36,0.32072319368132596,High,Clear,Thursday,Peak,84.7506743970526,CH2,High,-12.95263526333207
2025-03-27 09:45:00,ST007,Highway,EV18199,Car,2025-03-27 09:45:00,2025-03-27 09:49:00,2025-03-27 11:38:00,4,75,42.75790025487566,96.52915079426333,40.328437904540756,22,109.98664883056571,3,97.36434349300666,14.02,0.2916097251142238,High,Rainy,Thursday,Peak,101.58983985959226,CH8,High,-16.22457694517462
2025-03-27 10:00:00,ST009,Urban,EV18200,Two-Wheeler,2025-03-27 10:00:00,2025-03-27 10:03:00,2025-03-27 11:42:00,3,30,58.96064448387762,97.84153139038796,11.664266071953099,7,99.97942347388374,3,90.797456234095,13.18,0.7472382987055741,High,Clear,Thursday,Peak,95.44863420598227,CH7,Medium,-0.24234228565177318
2025-03-27 10:15:00,ST020,Highway,EV18201,Bus,2025-03-27 10:15:00,2025-03-27 10:27:00,2025-03-27 12:10:00,12,40,50.211435982648716,97.59947004644567,18.955213625518784,11,103.39207432101153,6,83.60977755298562,5.84,0.5345635131235407,High,Cloudy,Thursday,Peak,85.52611532385725,CH1,High,-15.685050116890903
2025-03-27 10:30:00,ST012,Highway,EV18202,Two-Wheeler,2025-03-27 10:30:00,2025-03-27 10:41:00,2025-03-27 12:41:00,11,30,30.196189858965237,100.0,20.94114304231043,11,120.83375392408233,2,97.98591996207307,7.85,0.5485240728812604,High,Clear,Thursday,Peak,94.81752525006324,CH4,Medium,-15.141461805976803
2025-03-27 10:45:00,ST001,Urban,EV18203,Two-Wheeler,2025-03-27 10:45:00,2025-03-27 10:57:00,2025-03-27 13:52:00,12,40,18.381034019483568,98.8742033555628,32.19726773443169,11,175.62146036962747,4,100.0,14.63,0.4279942424189049,High,Clear,Thursday,Peak,101.08720051481572,CH8,Medium,-21.160172727432855
2025-03-27 11:00:00,ST003,Highway,EV18204,Car,2025-03-27 11:00:00,2025-03-27 11:10:00,2025-03-27 12:04:00,10,75,40.19505394251626,100.0,44.85370954311281,50,54.60746621304329,1,56.8369199265521,8.84,0.7077512251743293,Medium,Cloudy,Thursday,Off-Peak,55.314794187910046,CH2,Low,-0.6348472300805437
2025-03-27 11:15:00,ST002,Urban,EV18205,Car,2025-03-27 11:15:00,2025-03-27 11:25:00,2025-03-27 20:22:00,10,100,37.28416706244194,99.94178821154517,62.657621149103235,7,537.0653241351706,9,47.80419294004286,14.44,0.46601008548252576,Medium,Rainy,Thursday,Off-Peak,44.22426961590874,CH3,Medium,-10.080536023532801
2025-03-27 11:30:00,ST007,Urban,EV18206,Car,2025-03-27 11:30:00,2025-03-27 11:44:00,2025-03-27 14:58:00,14,30,22.44241027662966,97.95333347016145,22.65327695805954,7,194.17094535479603,4,46.956520401852565,13.75,0.5374020036453189,Medium,Rainy,Thursday,Off-Peak,50.87173830246776,CH9,High,-9.269243971010948
2025-03-27 11:45:00,ST003,Highway,EV18207,Car,2025-03-27 11:45:00,2025-03-27 12:08:00,2025-03-27 13:06:00,23,60,19.254973812892786,99.9533221091372,48.41900897774665,50,58.10281077329598,0,57.77663054823132,6.77,0.6319606644895444,Medium,Clear,Thursday,Off-Peak,54.95384214317492,CH4,Medium,-15.596506174959936
2025-03-27 12:00:00,ST016,Highway,EV18208,Bus,2025-03-27 12:00:00,2025-03-27 12:08:00,2025-03-27 14:38:00,8,75,31.198171696107387,100.0,51.601371227919465,22,150.6200506710611,6,50.05266614774361,14.37,0.49224908547535845,Medium,Cloudy,Thursday,Off-Peak,54.023523703260075,CH5,Low,-6.2430606652879685
2025-03-27 12:15:00,ST001,Urban,EV18209,Two-Wheeler,2025-03-27 12:15:00,2025-03-27 12:24:00,2025-03-27 13:55:00,9,40,16.04783779687535,99.64964663102847,33.440723533661256,22,91.20197327362159,7,47.347035639560964,11.13,0.6823237382889056,Medium,Clear,Thursday,Off-Peak,47.74950270105487,CH6,Medium,-1.4996949792450263
2025-03-27 12:30:00,ST005,Highway,EV18210,Two-Wheeler,2025-03-27 12:30:00,2025-03-27 12:43:00,2025-03-27 13:53:00,13,75,35.736746941771784,100.0,48.197439793671165,50,70.0293454166324,2,55.05594445471428,14.49,0.4709664980621488,Medium,Clear,Thursday,Off-Peak,58.04168677897282,CH8,High,-10.882193949078392
2025-03-27 12:45:00,ST005,Highway,EV18211,Car,2025-03-27 12:45:00,2025-03-27 12:56:00,2025-03-27 15:58:00,11,40,18.879481422878715,100.0,32.44820743084852,11,182.60124329929477,6,65.11935801325114,11.6,0.6987720686641208,Medium,Clear,Thursday,Off-Peak,66.19454817174652,CH7,Medium,-6.060709542726608
2025-03-27 13:00:00,ST007,Highway,EV18212,Two-Wheeler,2025-03-27 13:00:00,2025-03-27 13:06:00,2025-03-27 16:02:00,6,75,14.035907380004533,100.0,64.4730694649966,22,176.3638862917177,3,49.3313180414353,5.13,0.7064373813180087,Medium,Clear,Thursday,Off-Peak,51.00065185604654,CH5,High,3.8268578312531982
2025-03-27 13:15:00,ST003,Urban,EV18213,Bus,2025-03-27 13:15:00,2025-03-27 13:26:00,2025-03-27 17:31:00,11,40,27.361252967693897,99.10035825915917,28.695642116586107,7,245.9626467135952,8,41.21740609985797,8.21,0.700784901268123,Medium,Cloudy,Thursday,Off-Peak,42.32741349979987,CH6,Medium,-2.219934181927906
2025-03-27 13:30:00,ST013,Highway,EV18214,Car,2025-03-27 13:30:00,2025-03-27 13:36:00,2025-03-27 14:03:00,6,30,28.88265485477439,100.0,21.335203543567683,50,27.179245105265824,0,41.779784000302854,12.96,0.679621596226925,Medium,Cloudy,Thursday,Off-Peak,37.8401411901064,CH9,Low,6.032691086747178
2025-03-27 13:45:00,ST005,Urban,EV18215,Car,2025-03-27 13:45:00,2025-03-27 13:47:00,2025-03-27 15:57:00,2,30,45.586496321049374,96.32852892979093,15.222609782622468,7,130.47951242247828,9,44.50170174460821,11.52,0.46414037396029584,Medium,Rainy,Thursday,Off-Peak,43.01651599121247,CH7,Medium,-1.4761291301127688
2025-03-27 14:00:00,ST005,Urban,EV18216,Car,2025-03-27 14:00:00,2025-03-27 14:13:00,2025-03-27 16:59:00,13,30,37.11038214371605,100.0,18.866885356885184,7,166.83030245655203,6,39.51983381469449,6.36,0.602570410201037,Medium,Cloudy,Thursday,Off-Peak,34.76093624406076,CH9,Medium,-5.826854456907788
2025-03-27 14:15:00,ST013,Urban,EV18217,Car,2025-03-27 14:15:00,2025-03-27 14:21:00,2025-03-27 21:38:00,6,60,13.414005789711645,98.42736840930058,51.00801757175337,7,437.2115791864573,7,39.49794828598745,12.81,0.5559700502917337,Medium,Rainy,Thursday,Off-Peak,38.938148904401906,CH10,Medium,-0.7204881484454777
2025-03-27 14:30:00,ST004,Highway,EV18218,Two-Wheeler,2025-03-27 14:30:00,2025-03-27 14:36:00,2025-03-28 01:48:00,6,100,21.461777487932896,99.87420945350844,78.41243196557555,7,672.1065597049333,5,37.37865164359964,6.66,0.4179304946240019,Medium,Clear,Thursday,Off-Peak,33.57254738010345,CH4,Medium,-3.4378154899998705
2025-03-27 14:45:00,ST014,Highway,EV18219,Bus,2025-03-27 14:45:00,2025-03-27 14:56:00,2025-03-27 17:39:00,11,30,36.059332571826886,99.48580274161529,19.027941050936523,7,163.0966375794559,5,60.71739042175279,11.78,0.7876311315208442,Medium,Clear,Thursday,Off-Peak,65.2456932933416,CH2,Medium,-2.0145441387252347
2025-03-27 15:00:00,ST010,Highway,EV18220,Bus,2025-03-27 15:00:00,2025-03-27 15:05:00,2025-03-27 16:54:00,5,30,34.4818859836392,100.0,19.65543420490824,11,109.62747426036117,10,60.477999823860614,5.76,0.6442192906407795,Medium,Cloudy,Thursday,Off-Peak,56.06986795830534,CH4,Low,-2.769021245548739
2025-03-27 15:15:00,ST004,Highway,EV18221,Bus,2025-03-27 15:15:00,2025-03-27 15:15:00,2025-03-27 18:07:00,0,30,30.26490086332894,97.38885791360326,20.1371871150823,7,172.6044609864197,0,47.11157630618493,5.95,0.7732416450838798,Medium,Rainy,Thursday,Off-Peak,45.94364037246306,CH6,Low,13.774934091279407
2025-03-27 15:30:00,ST014,Urban,EV18222,Bus,2025-03-27 15:30:00,2025-03-27 15:32:00,2025-03-27 17:28:00,2,30,26.75535962274724,98.24115921917672,21.445739878928848,11,116.97676297597553,4,63.048968237493355,5.36,0.4247967350804105,Medium,Rainy,Thursday,Off-Peak,65.1978944867574,CH5,Low,-3.8658915950863566
2025-03-27 15:45:00,ST004,Urban,EV18223,Bus,2025-03-27 15:45:00,2025-03-27 15:50:00,2025-03-27 17:21:00,5,100,19.37066360437478,95.33520967775974,75.96454607338495,50,91.15745528806194,0,42.94545497196037,14.74,0.5520350791762173,Medium,Rainy,Thursday,Off-Peak,38.90612788354652,CH2,Low,2.9719613808944434
